index,MA0,MH0,MHC,lam2,lamL,xsec_3737_cv,xsec_3737_mean,xsec_3737_std
38534,2566.0337985596134,68.83282922529776,520.7823966946867,-4.429570429254259,3.6296873026835375,0.53281954093485,2026.6730364990235,1079.8509969324482
530,541.3561850682718,68.24218963675594,2396.0198197954487,5.942753550551153,2.9289718721831584,0.5322004127003762,1582.7130224609375,842.3205237399707
44771,1565.6370722844858,64.14980226891821,2540.1174272074245,0.768810265571287,2.4512251153881426,0.5285047123342779,2821.5940216064455,1491.2257367132327
5372,2401.5365224951584,77.15787223933955,1569.3259713499715,2.305365137908863,6.1413530059883445,0.5242113262930042,3860.7727038574217,2023.8607796049266
22531,2949.898594014453,61.14382667093458,2709.1338838457295,-1.5646470380650683,-1.1405469250424538,0.5215651941994712,627.17298828125,327.1116014295729
7351,478.7702036009304,60.21136034859649,758.3194247720426,0.14705175158218786,0.12745306358795983,0.517043604164807,3038.1489949035645,1570.8555063146248
48284,2847.378306155397,79.20543782006854,2012.9891807862064,-3.95306451113472,6.243925362009769,0.5140518127263277,2747.262724609375,1412.235383620919
904,668.8977221022668,241.53593283916706,2026.7611874086112,0.6773801080449813,-0.028143677871042883,0.5136611526099653,2.442245092652229e-05,1.2544864292477752e-05
11174,2387.3132518470948,64.01345807561239,1072.88387082827,-1.9070877894924871,-1.3730382690264928,0.5119374277997227,725.7714039611816,371.5495457144808
15726,800.8125895418742,56.62241898326746,2188.5238289907875,0.6844840997703647,-1.9973985189617567,0.5115815377004614,2208.9454342651366,1130.055701957772
46115,1580.6409577548243,53.152253692284894,1270.107436685098,2.970192967029625,-1.0890362181874185,0.5112160675434034,2653.0155639648438,1356.2641837415522
14279,2429.709536022252,78.8809782143367,84.63433863400682,-3.041870535596158,5.986926694631592,0.509964251427942,3097.2419750976565,1579.482685321877
7697,724.1676711808952,67.4721129611045,1228.3998016299477,-3.9878162318269985,-2.1034416499303923,0.5053963980047518,676.6092150878907,341.9558601622423
44717,485.155116729308,75.65715755655101,1082.351960771614,0.44568770984271033,-4.862051267969456,0.5039617289894219,1230.9706527709961,620.3620985057086
36209,1598.9470794435006,67.02205098394157,2403.4217641232976,-0.5157189174173649,0.12949416700210392,0.5014428211477843,7.651478564739227,3.836778997454637
21459,1642.7420398737809,50.128347399895915,1288.8734743978707,-4.064155290995219,3.741003439269658,0.4990869395704393,1078.4453367614747,538.2379826182962
33585,2908.668842758638,139.7308531023603,909.8098316070465,-4.353676641318115,-0.29950200941783756,0.4987164432148226,0.3403823509812355,0.16975427541446114
44884,1336.4027640492457,66.19145973703041,1798.5195785751807,-1.5226637051701353,-3.834052437757051,0.49792116664579,3279.4262548828124,1632.8957467600837
36284,538.6636635120374,70.81005902182397,2387.5716203416528,-3.607606281937587,-2.5444283848470044,0.4975711876900747,386.0508137512207,192.0877619069147
48723,361.65747342863125,68.15761476957361,1563.4510905665736,0.36228876544975197,2.273906426395646,0.49557697972823744,1002.0356823730468,496.585817050358
450,1224.0763030176845,53.54955832028308,1756.4949700797872,-1.985226049820998,2.2441255250595216,0.495501529606207,2224.211404418945,1102.1001530571573
17199,139.42205709340226,78.05193117162105,1788.6449823670862,-5.685026421598344,5.8776005345582405,0.49285947224751614,2204.3825204467776,1086.4508056590482
37285,2252.8196195687447,50.75292423651354,972.0782846390209,4.348263355929896,-5.645343752403362,0.49189404995524405,890.5162396240235,438.03963965957547
18193,1737.6254933365476,52.445023084219386,379.38424114286715,5.927698159203443,-4.584517659845323,0.4917595402108995,1151.958225402832,566.4864472662605
23670,235.6302294509048,70.46989676419824,1986.7179655976051,-0.251346275900981,-3.155665540891417,0.49055196359577224,849.7111820983887,416.8274888676494
45994,1634.6675157789093,60.35284845012879,252.21423162519136,0.6708908671812805,-0.3167896663154721,0.48679694570269466,3953.406076660156,1924.506003240637
30339,2464.0945642712954,74.66055220366957,1981.4764136626939,0.6479492670655453,-3.910536574124712,0.48667593874739135,647.6479476928711,315.19467292124943
38668,2911.11408543656,70.26409453054178,202.72571665277115,3.524681422054943,-1.4152241691479786,0.4863789197989108,217.27707565307617,105.6789893532094
29086,1666.7416616610212,77.68905958059119,2524.225362917876,4.209458964472292,5.7587136628023945,0.4852381217902164,1736.7775930786133,842.7506972327991
41482,2789.319662549588,52.47292604514075,311.0020067978164,2.5711183762303005,3.92456549251448,0.48462943915805673,1395.7893865966796,676.4406276091169
15464,805.3918351867743,58.77921699613852,2687.9525906536946,-5.827456959270454,-5.914911411735105,0.4846142732955653,2300.447075805664,1114.82948789647
18999,2046.9976498763376,65.67688049318843,2435.15574639112,3.4668938600199706,-3.373964914052349,0.48435664214237345,4065.8059338378907,1969.3001097162578
29701,2427.4903765147064,69.88113568225386,2050.308628005273,-3.0265761208029454,-4.403707881158133,0.48324721741188176,1923.1263427734375,929.3454538767523
43154,1757.8298737575508,51.50217035398902,750.6730822206741,2.856414867885171,-4.226752624893919,0.4831509904388007,1202.6592677307128,581.0660163644967
12873,717.2416849565799,77.92901611972468,509.14595443173357,-1.989366041704396,5.934793574068161,0.48251010771226105,2996.911283569336,1446.0399862391307
29539,1900.1051176527849,57.31739378812135,2714.0054817413316,2.7501535235798986,-2.2221062038201653,0.482173392169152,2539.0580715942383,1224.2662432950594
847,1088.6813448461542,75.61061391318185,688.241664133311,4.7956043173233365,5.825683906057888,0.48131976479794886,4445.719741210937,2139.8127801972464
17017,2207.45011934703,68.88786659751923,2772.4057345856304,-5.448252938701526,0.17888808267916545,0.4812182385146804,10.697249046564103,5.147711343140422
20688,1271.0783176600016,66.2547504871779,2271.9045846410354,3.1698864074735518,-3.3222524987178903,0.4787576915250993,3514.203786010742,1682.4520921392668
17169,2522.0292727248566,55.2827611075019,1396.4485039036674,1.8660487333643854,-1.5648262667715747,0.4784400981693274,2053.445124511719,982.4504869567136
6872,2357.068377403231,53.82509548844607,1192.195607246576,2.5146452823253203,-1.5827458767242595,0.47830786885672893,2009.6094830322265,961.212029063417
48309,2311.1281312255596,66.90053596886412,1098.781135498315,-3.5396535104376796,-4.685535551802872,0.47792079492215717,5088.098190917969,2431.7079320455055
47790,1759.620839161547,52.719259043147844,1232.93183275931,4.304134295208096,-3.42914414927534,0.4778295941344245,1396.3977575683593,667.2401737491097
23120,396.5311325246297,51.1343480388105,1228.245275749296,1.3492916476970418,-1.8808440760502805,0.4777075278331986,1457.5886172485352,696.301054943608
29951,2103.5832506576835,51.92533454242878,872.9919574342205,4.522415704443167,4.741625888711818,0.477139582965161,1302.400993347168,621.4270668190792
49464,1976.7935693825152,53.44936963635619,977.9119852247326,3.999021912986098,-3.7633487226067115,0.4764816953723831,1374.8158610534667,655.0745922995985
34651,2247.1044850105686,68.20326229395437,729.2565188622887,-3.9016017511428336,2.6412429616533757,0.47616364207962836,1105.623399810791,526.4576648223673
14885,687.2862967070603,76.82783894860049,460.22262201069674,0.39313732590875095,-4.7671782612455464,0.47609939344132496,1192.1196875,567.5674601282119
37202,2819.199329128856,67.50341331027082,2986.5400104317464,0.8256278407040218,2.5157596638520197,0.4751330352322479,803.1721224975586,381.61360837619185
42835,1485.6675979188265,54.75358626772622,380.37902092906876,-0.2427140223070312,-4.150586543829883,0.4743389310818222,1470.696982421875,697.6088345872536
21724,2309.6199066730433,54.12845803376463,1172.253291108043,1.535824316938684,-5.742924998933697,0.4739168632080104,1309.0210469055176,620.3671484227287
37571,2442.4410353776743,58.58213208211134,2202.8724354180163,6.1390710173573115,4.940936316175787,0.4736024042773365,1900.4396310424804,900.0527784456531
2830,981.5827041527914,67.36473492401132,1785.8690944892812,5.500907925030891,0.9064010890273781,0.4730029544709252,318.685970993042,150.73940582814444
41639,2616.5692886940087,68.65014019965773,1433.0519053487078,-0.13024581243798306,-3.2908163613533215,0.47149532079342005,1267.0629252624512,597.4142404120687
37598,1799.3220218993538,52.54239527797515,2089.320491249845,-2.910359984640066,5.30925632775498,0.4712513716569205,1406.0173037719726,662.5875829759071
29118,1060.6309714114543,68.77578811053985,199.02496179168466,-2.854388886157003,-4.215291621314836,0.47046423168572,3856.978631591797,1814.5704885400744
5093,1812.1523967076596,72.06191041663143,77.60062514071815,-3.757003967030407,-3.022236504371395,0.46793526083163367,880.1538731384277,411.8550321990028
18528,783.9177440201879,54.34930975184849,645.8610750822336,-5.745285034990553,-2.181774103321251,0.4673447574516183,1770.6002127075196,827.4807269515795
26861,2427.369523696823,94.40776821954982,1378.0627001476053,-1.6028908186048199,-4.213187792860479,0.46662277566188903,146.0913150024414,68.16953490653458
29777,2118.4560948187063,81.43106836985913,2535.6479376561365,-1.231249138439006,3.179333009576526,0.4658747272955624,269.97358951568606,125.77387239262434
30265,2230.0188167356355,54.92437767056699,727.7623186481379,3.4802088988002104,-1.5879618588509485,0.4653437046880168,1842.362290649414,857.3316937082991
34334,243.40605730825897,61.22717661913895,2721.8817170321904,1.9077260811237622,5.001896987486596,0.4646809058599427,2429.6929928588866,1129.0319408832227
19355,908.2728853703618,52.82426233146302,2505.653033265347,-4.362068185042938,-6.041132736593367,0.4646557996015906,1151.6710315704345,535.1306240523489
27755,786.6802677886391,69.14685074266137,901.8018134970071,-5.961970994495832,-2.9462082231584192,0.464515917119147,1079.8751416015625,501.61919177521855
41619,2823.523572525609,50.397585280035216,580.6988769142364,1.8627185178294265,-1.855533547166326,0.4643205004084419,1405.3910223388673,652.5518627619147
3663,1253.4496591252846,54.658846645127554,1247.599072738484,-5.821712110886425,-4.871776916490971,0.464097749296344,1369.5630783081056,635.6111421621644
46579,1780.478664224087,84.64692140895359,610.073666039532,4.805930600929754,-4.737628152262827,0.46328177098250284,411.3065587615967,190.5508309597914
33762,2770.6199755678904,72.66974535922714,1938.3853503221276,-0.6845230331199703,-4.741945458329564,0.46239002667731444,1442.3972592163086,666.9501071683142
19279,142.2565690623481,70.6904387013203,1443.0600117132415,2.7122588474937697,2.5118711168203838,0.4622785162419231,712.6674488830566,329.450850843576
30011,1585.1083344029178,52.23381675008126,2250.965831921132,-5.345793393928829,-0.6092769356780732,0.46227139552805596,4055.452313232422,1874.7196003354345
3848,1734.057283891721,56.77646065465305,191.7940874420159,6.0493356052194045,-6.2805579394847335,0.4615073373395331,1499.359671936035,691.9654899094754
30888,2572.306048388613,64.16466353843006,2657.229919303468,-4.045185996065197,-4.04654871470551,0.4611007562482253,4607.0124230957035,2124.296912334398
15459,2876.034105531429,72.82783402632444,2735.9668530290496,-2.0395095256043945,3.269645767349804,0.4601946506913319,568.4402960205078,261.59318346603493
25785,2304.441289221066,70.69536915228073,2780.1413715723143,-3.3964112994259303,-3.8441995183583204,0.459967983641625,1020.5116940307618,469.40270618602847
26636,598.7263391066044,58.11771373257926,2074.6812195635916,-3.1600049813063946,-2.656065352804771,0.4588523286022694,2835.615502319336,1301.128776259921
39941,886.9762699637425,68.13715069392826,2136.2207294446553,-3.7580723910440272,-2.420770475932434,0.45866705949176295,632.8788235473633,290.2806690110754
28507,2806.4816124788663,56.958336592036034,663.360343497505,4.09337404598188,-0.005989056991744235,0.4574804966889022,2939.5961334228514,1344.8078991830625
36691,2874.5752837304362,62.274299650702986,194.40951341977805,-4.417644676452666,-1.701933516141727,0.4565623855958753,4078.791262207031,1862.2226690208536
8840,2872.9453728705953,72.93076291742298,2424.329812930587,-5.380653608537341,5.958086939194899,0.45636542408158004,3546.054577636719,1618.2967011396095
48782,1739.5720469671182,128.27501524017293,938.7548182626628,-6.13589786944694,0.07458500485388608,0.45538088409041055,0.01358404301572591,0.006185913518023432
26090,570.6544796443114,66.61878186260273,1840.4602588617395,-2.458939209860563,-3.981879056905483,0.4551960634182371,3606.201000366211,1641.5284992616077
26214,761.2934227102118,76.27205453723403,1758.2441078376394,-5.0080147938375825,-5.992463134315009,0.4551115882579156,1643.9923013305663,748.1999473423398
15143,2636.6878034788274,74.02788532369742,2215.7676995781903,-0.6842479837366451,-4.432490440278249,0.4550761548372919,885.644216003418,403.03556437272346
36687,2351.663894621275,184.4250112823201,2238.4248872101507,6.119599128708657,-0.3289290423819047,0.45504488372386204,0.07847122179344296,0.03570792799666664
2199,2959.020540177631,77.12557018075074,731.6606812227927,1.0773633654188046,4.2405585385003,0.45493736500803156,736.1002264404297,334.87949739862444
14986,827.1365465786793,66.49486831095695,1157.3129775236448,-0.895573957283367,-4.18513379031892,0.454718634732727,4638.931331787109,2109.4085218091054
26295,2791.8501768827073,51.28117952294882,1777.4384322089206,-1.6598723322217745,3.2145895264564786,0.45463145407320843,1580.135242767334,718.3791830516352
37562,2603.572461470585,69.96509006406743,618.4743562574726,-2.032368930762046,-2.9473994631349822,0.4545583941633817,850.4248614501953,386.56775937741713
19619,2536.0258034770413,64.61979974573306,2304.1701244769215,0.6893197840658267,-1.280344174665398,0.4543507233221936,513.3483013916016,233.24017205349364
32468,2843.7378321103333,50.680189920540855,2499.0351400791405,-0.12601468138219296,4.315662502254261,0.4525106228638039,1233.8079022216798,558.3111823286156
27363,1919.287730667421,206.0487603218292,208.50449490521035,-6.000652977879156,-0.17726946074680416,0.45200877755280666,0.016379296728409827,0.007403585891383211
12192,2486.2304010935436,67.85075089721195,1922.7457978288048,4.981697480508057,0.09743611591360324,0.45193568968167197,5.142161382436752,2.3239262508260135
41048,112.57420029624807,56.23527078809863,2939.316813201992,5.318203129731446,-1.6400127451,0.45186229175891235,2577.386850280762,1164.6239289171497
48337,853.3202747551627,54.00144358344701,150.82198161381677,-1.7552208094889563,-3.5451796110775957,0.45178624795072353,1432.480500793457,647.1749907160494
25648,1422.5598244399907,82.78651920248443,2602.779780799366,-3.1565338215221637,-5.923002724741263,0.4514396220837761,714.1966604614258,322.41667049220104
49012,1375.799718810341,71.2114748683129,1672.596062967448,1.3396038531982812,2.944179354476839,0.4512464045806588,888.1033697509765,400.7534524960956
32508,167.0052269387857,57.4517187361066,650.4368507235749,-1.963387174118175,-1.3064944138619854,0.45098776688756975,3194.6712344360353,1440.7576459582633
9873,1699.92910134634,69.83703771216355,1095.3265334477373,-1.070618025678538,4.9600827142792365,0.45033834097428116,4626.085132446289,2083.3035037516497
28438,806.5794517204632,53.333455931287034,426.7038567047862,1.8301662079082046,1.9035570020691086,0.45012300008307665,2335.382931518555,1051.2095714779423
35794,1218.685181759834,56.40604927955354,2598.8116348522726,0.6975655106362275,-4.154571267627723,0.44995241740136216,1563.5299337768554,703.5140733822877
48409,719.6490793809339,84.20781747189903,2300.734827915115,3.280471078934923,0.009491794376300433,0.4498887823297417,0.002302591527113691,0.0010359100983359589
31997,1604.7841384763303,129.28497600194544,815.4080795707413,5.731841532553236,0.048439641363413166,0.449322039231723,0.005346153369173407,0.0024021445338825416
33506,699.542088424268,54.3488547023064,2787.6454661209473,-6.160483631863434,4.201860017934486,0.44912637573952746,1737.4450891113281,780.3324159190112
21812,2260.1328458742078,60.28163829383131,1671.960237785897,5.852741594276907,-0.8619777090224563,0.4488849010982268,4262.805866241455,1913.5091896687366
30840,2101.479850301563,60.76382951259783,589.5024224025683,5.568706663757949,-5.1869070414508505,0.4488807532960518,2231.5328018188475,1001.6921250852934
19075,2235.0733978985004,51.732291395340404,2328.3059149274263,0.1765512486286145,-3.9747546460848437,0.4484352429541922,1200.9790783691406,538.5613447913673
30911,2936.1222236326066,72.66005556719637,2820.6156768933965,-2.5628045761441713,-5.114051195361187,0.4483548178387191,1500.60002532959,672.8012510054256
5068,1432.7081172940984,59.684508451197644,1418.4666975784091,0.2566280972936381,-4.610583007861717,0.44813424654993583,2388.215490112305,1070.2411492603635
45464,1814.8266028436801,68.79744221520713,77.02636921331819,-4.509060085429489,-4.244359047364817,0.44777203157246664,4380.327698974609,1961.3882327230087
45671,1797.6922144535297,121.0628481814785,686.2546105704267,2.7349470237196947,-0.18168559758245628,0.4474248391121262,0.24171070650219917,0.10814737396842482
29996,1378.026667657704,73.2804041218747,2042.8916385354105,1.7577667615892896,5.318748675179467,0.44740047411719014,2952.513408203125,1320.955898667439
27578,894.5707331975068,50.85711545724484,1108.5030986824497,-0.6336453338091923,3.67393289432656,0.4470315393755768,1417.0319163513184,633.4579589108534
9116,1205.874287105587,51.74286677243641,1732.3187978607646,-3.3157597984699922,-2.265565712443017,0.44692271933131617,1492.248726501465,666.9198587667282
49398,608.4379786218715,75.89462420652814,1918.3004388708237,-3.666149585523104,-5.718922358039396,0.4464129198841687,1532.893771057129,684.3035842098674
16291,2541.896836455939,68.17654214949395,1198.3839560331514,-2.9869584829662945,3.6343211826755155,0.44638645905591073,2085.9184393310547,931.1257460124211
13209,950.4308689013618,115.650725381339,260.8079490744855,-1.260620188696775,2.5424303805737356,0.44617714492650073,23.07420874118805,10.29518457758139
27204,2392.7290988022587,136.10960607771352,2670.510853717578,0.0385260189978931,-0.38027279896409905,0.4457818317093213,0.5145772340893745,0.22938918196827757
33274,1555.0202754923694,73.84189183098624,1645.8052938382207,1.9381565627336848,4.536335863246478,0.4445533754118728,1600.7419448852538,711.6152347621056
48937,1009.8668939600092,77.08844041839174,2022.192532775474,3.4816011928449146,5.950336574473939,0.4442418655143947,2816.5497076416013,1251.229296436728
2531,2728.266258807609,172.48912439033126,2414.6536266837816,5.013162576100903,-0.028771235355796954,0.4441207037369601,0.00019353040826899814,8.595086111492866e-05
28562,1059.0791832751695,50.20615445838214,1959.2258889330697,1.6019654641665424,4.478175666071133,0.44388675184664034,1040.1158786010742,461.6936588963453
5332,2720.994368706664,54.123081281489945,1570.7623157101013,2.3032120004013645,-4.134592872057656,0.44372597058063845,1382.4360278320312,613.4227682154105
17198,1614.4251422748027,65.80103803362255,778.976103224932,-0.32304161439282186,1.0427464287976802,0.44364183554235465,430.04419723510745,190.78559702572147
5919,317.9347266273341,51.25084572547633,1181.771544214686,-2.2596902474516405,4.442179179706322,0.44302469302692904,1291.289946899414,572.0733323338724
3234,337.22809717499496,67.72844892955025,2892.8602851359515,5.902911258070441,-1.424027739307836,0.442918738768688,263.67682861328126,116.78740837192204
13090,1032.4592088444533,151.96906242199663,430.22710770997287,-0.7022038247661735,-0.31595499306121066,0.4428363888813045,0.23520382218062877,0.10415681126555011
24104,2697.291412990778,68.68637734679456,1084.753571324515,-1.7595868420907985,0.15295980635840856,0.4428198111386091,10.532456579208374,4.663980433230653
13573,2825.68312041503,55.43769337259638,316.54782794062214,1.6914020526888915,5.7863209007661816,0.4423652250598557,1460.1148992919923,645.9040560385507
23789,2101.806312274947,51.994337060144716,2385.6993191827787,2.3745273868639565,6.15166315413177,0.4420903004513501,1280.406708984375,566.0553866748268
29807,1757.3558536883213,65.11399025872645,304.5982712887178,-3.2547362149055576,-0.48058779861102074,0.44206697096496983,125.73447355270386,55.58305786931891
29840,2786.964218279152,63.31727294931498,582.3307320326682,-4.2268598381389975,-0.4822503376588765,0.44172528357330665,190.59287147521974,84.18969019944223
38352,1307.4630829968137,51.6067956837126,281.43971163405433,5.995458117065473,3.421595366915408,0.4415941680781275,1499.7700384521484,662.2897024387778
48522,2137.171746165714,51.82529997669088,1857.909741325765,4.1423231999019094,-1.5748237901273479,0.44157965884944095,1625.736323852539,717.8920912659485
40386,344.13865565259346,51.4041859370317,2578.0594842388323,-3.436594307466282,4.5356977627322035,0.44149537593620514,1403.0719378662109,619.4497726737826
30134,1942.3557576598503,56.0233036792563,1398.8332827355055,5.548291743008413,-1.3456179946510938,0.4414240419929327,2695.3411889648437,1189.7884021828984
14613,2843.5497207350395,213.24631604887625,1473.715483163561,-2.9593164371914775,-0.016303239697168515,0.4412876225649515,5.084134629669279e-06,2.2435656835268966e-06
22480,1808.3914742753184,54.86013887134651,1560.3846256452598,-4.47150307552805,-1.7688368692975818,0.4408491138911971,1902.4078656005859,838.6748218096618
4042,809.4476014866706,51.52874370619755,953.3832515987791,3.4815752910107953,6.126989461146376,0.4404595029663104,1188.7437698364258,523.5934900164502
13722,1525.8388431885442,56.34294255960449,412.385800227169,1.4712131541946034,-5.169703913761401,0.44013922389596466,1362.5661486816407,599.7188071876509
46410,308.7726104736404,92.46208002863615,1634.2324262581765,5.868625080889489,5.29354169962382,0.4400427020601899,396.8420866394043,174.62746409600746
18121,1006.3022986301063,52.94220443292465,2619.334038837451,-0.1875789917358528,-5.289416841221236,0.4395724651529938,1321.8783247375488,581.061313837194
6430,1779.9998449787493,77.67599103928245,2229.81093408584,3.2388944565588176,0.24169970326811363,0.4394680675108004,8.684092476367951,3.8163813386745047
615,2024.0520512207188,60.39466470280297,863.9551084967359,-4.011712589080713,-5.685668814447018,0.43945808163633354,2770.1484002685547,1217.3641018299772
18190,2246.1883788553782,54.59518596269253,676.4901598202248,-1.0343964914656345,-5.465258849997327,0.4393618502888359,1231.591534423828,541.1143353645197
4002,713.9475044995048,51.66227317939198,1508.108043660332,3.000778343525079,-4.957852980759151,0.43879674351272396,1264.937398071289,555.0504110211398
715,2355.8562221074185,57.0073370772945,2548.249241192881,-4.769383378343758,5.406967968096973,0.4381735401165708,1766.1675552368165,773.8878901171449
45271,2080.2627007100527,70.91780779435922,1868.625938576502,-5.129808066347087,4.3483431564083315,0.4380814262757875,1914.2124029541017,838.5808996809353
27396,523.8566293536808,98.09091532861987,939.7738081273684,4.724920179514202,2.1276642979851204,0.43786111928737975,36.47679256439209,15.971769220258292
11275,111.15953114369627,76.54995784381792,1882.4657746363337,2.1280391899691775,5.779302865362547,0.43755235674958287,2778.46995513916,1215.7260770290472
30125,1987.344713417584,150.06463481596916,2309.407750766243,5.916525679913049,-0.21024301057142836,0.4372641948552143,0.10596209451556206,0.04633342994351936
20919,2732.174118747032,71.75161045745477,711.5277533259846,4.12986975695436,2.9358121449587493,0.4369116349213309,833.1605407714844,364.0175340204094
30818,1940.3306188236163,81.28950740615153,1645.5127095107334,1.3935848602325125,4.833707532999304,0.4368898434661904,679.763952178955,296.98196666142263
3548,1644.6021732878044,89.44629722517772,1700.0979666558442,1.4756282488935515,4.429156451310469,0.4368855253169092,297.9426160430908,130.16681632427992
48666,2736.838503517526,53.414405440502044,2424.2140041384464,1.6175446694730171,3.9873504457864843,0.4368061307506674,1627.6652047729492,710.9741402543647
40880,1271.9168859912095,50.73468298836666,2023.8782583545633,1.6456569948106283,2.7203703176593628,0.43669194431800334,1567.2658850097657,684.4123865881909
46444,2024.0665131083633,64.94434263662265,1573.8190116399232,0.4527526461757594,4.5237246618935565,0.4366786289431415,4299.940870361328,1877.6922838059634
42868,2190.5994291652405,56.52227938273615,1742.3836485168201,-3.4482729450050056,-5.574607385472213,0.4363511712974691,1541.107053527832,672.4638679016609
42856,1054.7985070792347,70.7888882747373,1541.283829655847,-2.740314153907878,3.658394736639657,0.43631902159673974,1190.8611773681641,519.5953837668189
36351,333.69210281367924,68.77043150126457,1609.153571705814,4.97764343070439,-3.543180442513231,0.43608137022410176,2393.29388671875,1043.6708774692786
21515,544.696491920107,76.3181370303206,2470.7225961131135,4.367817739235955,1.328210927298822,0.4359971824900953,108.75005327224731,47.41471682234759
32190,2564.2329445879864,87.97591261395749,1404.8083117042029,-3.7998308463893817,-5.3625230310109,0.4356179233607772,409.6672878265381,178.45841319183833
1345,2891.4608110241707,84.58471700926964,2950.327475015891,-5.767403540839598,0.37982198450031923,0.4352519723456179,5.081370995044709,2.2116767478130246
7092,153.9991952718161,53.81908965596911,1651.874525619388,-5.916412559539937,1.3490236228290922,0.4347679424949363,3508.3843395996096,1525.333040809178
12941,1220.1423111694685,60.625307728522046,2028.2896796082462,6.147106225390324,3.488065625537196,0.434751903406249,2866.232982788086,1246.1002448728907
23596,2342.2942338270905,156.14215179469574,172.72233104017096,1.8115349144958603,-0.027466718818476288,0.43458930829940906,0.0004687823440326611,0.0002037277946361298
42080,674.0813046296247,55.89687348723969,2451.136352793032,-2.608210037082808,3.6606814725466315,0.4338395368044274,1872.6210165405273,812.4170344261784
