index,MA0,MH0,MHC,lam2,lamL,xsec_3536_cv,xsec_3536_mean,xsec_3536_std
1241,184.92643406780775,111.85506450164453,2641.2725711625862,-4.239951254153308,-0.19763491966710767,0.4039758329139172,0.036455481443554164,0.014727133480437646
3149,178.81193630066517,131.48507972213966,544.1273372196188,-2.3077985396668796,1.0357425590475158,0.4039321706304152,0.03451709331013262,0.013942564424614452
26769,208.5384563262508,96.64359397964296,2235.3378547363945,5.021168738993072,-1.5213117090645563,0.4024724880553562,0.041129350885748865,0.016553432183089113
21699,177.77960811220782,184.30612083173483,2039.5025152959236,-3.5003051693294345,-1.6860679271349532,0.4017120750783741,0.018771485378965735,0.0075407323438876845
37355,56.37749235520536,188.37930765026894,900.6954658982577,-4.250288939108442,0.8218125616487919,0.4013806326139539,0.06921210689470172,0.02778039924993998
40941,185.5112774707587,63.6266035236349,2830.848554230381,4.717203871508218,-4.486229469476906,0.40136374958645027,0.07655937386676669,0.03072815736115637
17931,60.6829064330639,305.9289318446531,2039.0498330942755,-5.075865179340892,5.717522374210997,0.397499644626213,0.013515828009694815,0.005372536830682705
26606,170.1794068951869,147.19928723525697,2894.3033786340716,-1.7400436176123852,-4.660763176754575,0.39717887325563284,0.024765825932845473,0.009836462839252698
8048,247.41685694517818,63.43322487881939,398.09885271422894,5.274149556931093,-2.730634670153431,0.3970653196770225,0.03905252058058977,0.015506401568525379
7023,115.50728117304837,216.05264651879173,1278.116959593376,4.961329132389533,3.0718790854321867,0.39694469226634044,0.03534901634790003,0.014031604416135015
31083,283.6578714835607,87.19164684233522,193.9936671890221,5.9997956026799315,-5.795361359867004,0.3969173097706637,0.018933527660556136,0.007515044863496389
27133,82.280704849221,173.84074103571163,339.0769394497443,-6.232697724595347,-1.3944308012654076,0.39677721655539727,0.06128751341253519,0.02431748898142729
8810,86.40473270739083,262.8203465764742,1569.8430853116129,5.616959070774211,0.5421649316929535,0.3957385807343606,0.023753536930307746,0.009400190992221207
20917,113.88299475650479,218.40032538102557,446.2201808299002,-2.2229758858265143,0.9563435972025367,0.39464525518740784,0.026246751211583614,0.01035815582973582
5943,181.31044940446128,88.45989968340275,1746.1810044908318,3.270361105313503,5.664361939605607,0.39430260154680075,0.0712799223139882,0.028105858806459404
34787,127.09478935903333,176.48943097123805,1779.7102912186292,-2.196837854069374,4.552657847713213,0.3941393107624332,0.036176704624667766,0.014258661426422682
32638,222.90907885336742,83.12591240739681,2099.9975148144554,1.8670664007119218,-5.941591421309294,0.39389034635848824,0.0404448728915304,0.01593084499166994
6005,118.68474601442816,120.84357422400441,692.0194533701376,-2.6553618789214637,4.775077862948676,0.39333672103191725,0.08209612231701613,0.03229141956161033
32227,353.6157058562621,54.98614730888324,207.36416741853552,-4.095074933042789,0.5283142819651738,0.39321330583990777,0.007385372177232057,0.002904026608667494
43722,52.582868803059554,330.0804009084559,2147.1609517842576,2.545369139441437,-6.11298266908658,0.39309187650239297,0.011664317203685642,0.004585148337715934
30445,112.127419717044,199.1802785168969,1013.2247461283941,0.10384749134728288,-3.3838557230216577,0.3927764330346784,0.0404619515966624,0.01589250102175887
40504,198.24409167653351,109.93627414988623,1373.506886370256,1.8819691585419136,-4.5388941126939235,0.3924991977992227,0.045480290465056895,0.01785097752321047
48974,156.73537153984574,146.62674064035366,2153.388779440128,-4.504364920847389,3.215377621398156,0.3921645685788151,0.0349335134960711,0.013699686249128937
23142,69.73295625558679,107.96923902806091,2103.363428723928,-1.284909380974181,1.0914164457407924,0.3918716339512361,0.3298748540133238,0.12926859804162666
43604,227.2935388101605,56.45523259835487,591.7909803979549,-5.9913650536997345,4.621974818115179,0.39145638454188214,0.034630979718640445,0.013556518113802235
5668,144.56768939326298,173.96020068242467,2454.702341356763,1.3490432291245371,4.421556368876665,0.39040584619735025,0.03826305069960654,0.014938118686472006
40637,169.49506186386637,134.0820490804103,1094.3577129384164,2.0216690986362575,-1.3400184143074911,0.3903207885805355,0.05002941672690213,0.019527521389068672
12725,70.13257723261825,330.2052651590004,1600.4127917770672,6.103330439083727,-6.1572363501502325,0.39020641614019697,0.011656342977657915,0.004548379818612847
23670,235.6302294509048,70.46989676419824,1986.7179655976051,-0.251346275900981,-3.155665540891417,0.39004167523868066,0.026598428431898354,0.010374495584293788
6977,145.54172284085288,171.1897470155274,2924.759554082856,5.332815964192633,0.6410967486593497,0.3891944581853972,0.039622744247317314,0.015420952479153226
21536,66.87778839168624,192.72428982305757,887.9467258530681,-4.4703007586440675,3.519470724764558,0.3891090644165703,0.06109767092391848,0.02377365757123741
13587,92.44012176394907,81.37179923543857,307.6361281573547,-6.27197718144993,1.6834714261675598,0.38821115073033036,0.36224252223968506,0.14062658640212541
36069,154.90483986726662,176.22168196231306,1385.652481157172,-4.297870015826144,3.809292237935434,0.38737351782028284,0.025921548986807465,0.010041321618370395
2426,66.8858218514903,224.68921960635117,1893.913482241944,-2.529555129838697,-3.883614307989151,0.3871184136661198,0.044394090855494145,0.01718577002812849
25612,95.76229585896601,208.09871401388554,1258.5624592810636,4.384481081321663,1.0321114011380264,0.3869058701150898,0.04516202445141971,0.017473452366535504
33891,108.62776540455533,182.54280402697051,1264.3027266162208,-2.3914567952729215,-5.347807878428608,0.3866987848682807,0.04173235062509775,0.016137849276422336
40348,149.3304369119017,193.31579794901862,2882.552597521967,0.03076409480134057,2.510251819912982,0.38614402215618715,0.02760716510005295,0.010660341772064364
29314,165.07208427264476,120.85756601868168,792.4830832313496,-3.689654524939027,3.067102384314012,0.38473606977298375,0.045245159268379215,0.017407444753168907
44282,238.56296863942973,98.50040412894049,776.9113966825183,5.0659887572826925,-0.21885071917270071,0.38444809124752255,0.027623233534395695,0.010619699406382981
8310,127.77474347759036,157.36115370464142,417.4550768585139,3.2464663563804983,-0.6963173972732557,0.38368127504646915,0.06045941546559334,0.02319714561440307
12857,146.74379372570283,236.8944128811928,965.3008474597124,-5.347246963980141,-4.487843774420315,0.38246365270923377,0.015014613484963775,0.005742543917476564
7532,95.0511601288049,139.33768458686188,461.6700769744187,-0.9483074648008509,4.4632777460891315,0.3814827960748282,0.08837980225682258,0.03371537408147309
40995,124.59629286036291,211.6429590082417,2393.3301591495087,4.791777105220646,-4.852178234453012,0.3801284392676722,0.034311552327126266,0.013042796834961573
13496,81.98154948679688,315.4173567073664,117.41096089652676,2.45310378206862,-1.3944629762586613,0.3799117575712694,0.011992673659697174,0.0045561577280342205
39790,94.25456727397568,291.4085218793866,601.0206667474278,-2.9670673247991366,5.791718929067896,0.37977322480701714,0.012335158283822239,0.004684562839952163
4638,106.306613525361,220.77299738245952,1091.559296211752,-4.47622793341006,-4.449433715051407,0.37941980162443056,0.027172870459035037,0.010309925119133423
11125,50.112761212862075,267.0930329625737,231.1357231616742,-4.166655210565377,1.0879734152169878,0.3789900537020035,0.017477472377941013,0.0066237881950911475
4276,164.968792638175,133.82803878675418,162.6581210969539,0.7725488490149282,5.225939751247854,0.3788708744972415,0.0516203046310693,0.01955742995738723
40632,245.66044872922618,95.15090888825056,838.389251072448,-5.003163086288254,-2.070812686535489,0.3787892827431247,0.020242071896791457,0.007667479895020398
42885,212.45184623113835,152.95513342647502,910.2108177926376,-2.8051964876032254,0.06111264064354138,0.3782295236866515,0.015996386012993753,0.006050305462402442
12277,57.988041048364245,187.39106724042696,519.4450756321954,-6.221179341108122,3.610205664438567,0.37718581680105806,0.07191148582845926,0.027123992519585118
23111,198.69578285737808,238.4765378572655,821.7412385993382,4.431485453237663,-4.079969884417381,0.3768565345582652,0.011054682591930032,0.004166029372236333
23353,211.7936411080902,123.9519073847229,130.20069553417068,6.211694294822911,-1.9988183742075538,0.3764216814184312,0.03042789185419679,0.01145371821377494
3330,72.13469546130541,210.99865221525337,919.4674420085233,6.0256599365860435,-0.021013310579537148,0.3762569619847273,0.0578730539791286,0.02177513947096506
36802,77.80921179906886,211.80902643419725,1482.7003585354582,6.109081750336122,-5.5786583639645535,0.37616006063421253,0.0534070779196918,0.02008960966856738
33670,163.32809192243656,231.93488650658685,77.68101354930273,0.9988349446249005,2.491412351847252,0.37603879089854114,0.01568788747303188,0.005899254237111277
23495,68.60904056314222,323.77011016177323,1487.1261510457193,0.09485756853995753,-4.743373795105635,0.3759523995176205,0.012011084309779107,0.004515595967069898
39574,106.19601193583604,240.90727111770036,1088.8380045056558,-1.1755386545297597,4.53840963621095,0.37562071934785074,0.021081532617099583,0.007918660446590123
12310,83.39760696515367,252.61583653933167,957.0623598177931,-1.4431609677063095,4.414931624143385,0.3755271251156722,0.02270865130238235,0.00852771453883791
26840,109.27192731767842,208.68061927806352,778.0852540255141,5.533455340055978,1.4446792413113538,0.3752785787381202,0.041039291247725485,0.015401166891866196
21782,109.2884835103159,166.97619605177547,138.5416323301535,1.3061924990717353,2.3812846351623307,0.3749784072371424,0.06448704276233912,0.024181248582455413
4082,212.76141401197455,151.3764057967681,2114.3404470625883,-0.09892882766183408,3.223096988665123,0.37478122200763536,0.01826759899035096,0.0068463530727491785
4199,72.6054590025484,97.15431298057604,1466.8860707915162,-0.7600071117110634,1.4535393178388185,0.3746847195670238,0.39697304293513297,0.1487397332678184
6377,158.1857100101647,114.44995751787272,1731.2157626749986,3.8453067664648746,2.3301490003026757,0.37423847748114697,0.07739293660968542,0.028963414764603592
26404,121.9775150828939,287.95669968790946,1264.2808769483995,3.995781424079542,4.444240360128321,0.3736940571250879,0.013574749175459146,0.00507280309383277
37323,206.63635314275604,164.66944900450852,294.4141156788328,-4.512184792805827,-0.4629182005793355,0.3736434982689105,0.01714453206397593,0.0064059429365674716
36236,154.8561925404656,190.0247423401615,1065.1425030853468,2.7565929789241377,5.172006467932723,0.37294680076492315,0.029494610456749795,0.010999920609652485
16371,152.4028247481058,94.8646807338867,2903.82405892353,-4.428962830144424,-4.299780773094791,0.3726721472658242,0.06313709270209074,0.023529435909409556
20012,120.27470914451102,187.82148967956087,1738.7206072643312,-2.3536152047371313,3.7221723405207374,0.3725243249751471,0.03353097383864224,0.012491103394999516
16267,221.45159112339243,94.19916219191907,1976.499704420942,0.37770053303249185,4.829937807923974,0.37196278804538285,0.031696885107085106,0.01179006175678555
24171,208.22802931544888,79.30372905432213,410.66947183612507,-4.8662048449135415,0.45838805695567153,0.3715512128860557,0.03799592418596148,0.014117431716020607
46410,308.7726104736404,92.46208002863615,1634.2324262581765,5.868625080889489,5.29354169962382,0.37107347560792736,0.014217307935468852,0.005275665869402593
32192,87.03720524009515,198.06133413150684,1380.6124649526143,5.995246989264208,-4.125706888885028,0.3706825271445391,0.060852557364851234,0.02255697974721109
40399,125.5907608775845,224.18588320195207,2607.6485932327755,6.152114667606069,-4.374713703452292,0.3700775127266997,0.02759660392999649,0.010212882542116967
8739,141.95475082609133,155.79903353728878,2146.3460807869287,-3.2413752297030785,3.0737979021174375,0.3700337996166112,0.04099241748452186,0.015168579997268034
10964,242.7553859135184,120.0223455489603,1824.354567296503,2.7543378898926054,-0.3436359000446654,0.36991044003101947,0.0230220546387136,0.008516098361824721
1335,283.14642422952596,81.44452073554504,820.9257417638019,-1.6777591065802104,2.1246237002808286,0.36934860838218647,0.01459493899717927,0.005390620408031068
44974,100.28316468414225,216.47488278173262,115.88364984250177,4.47786566087502,0.1885470134128262,0.36924913756561095,0.03547096451744437,0.013097623056686722
13996,165.11607219989963,291.6636830188478,1803.4058815644366,5.10940277368222,-1.2260570555076855,0.36921463489645573,0.009171833342406899,0.0033863750988479026
44686,275.0835320247397,152.79553143002056,871.1594612687828,5.52740196503226,-1.4253228481832059,0.36841290294320056,0.012321947161108255,0.004539564323536621
21091,213.662867554199,127.71916942731563,362.6923962396901,-4.181968344214869,-0.7343334524428426,0.36820200693605465,0.02148869777098298,0.007912181645718257
19431,226.1752995150543,90.04366608465222,1009.2567634145802,-3.233354246868428,4.159842627551518,0.3667642769567352,0.02857524429447949,0.010480378812526843
23310,275.36795945182473,80.46525136701489,334.4815906794879,-4.7117811338315345,-0.49625868279047225,0.3664087225205642,0.016242024935781956,0.005951219607867016
10490,61.796669149086554,320.71636914305583,2870.480434404197,-1.7817726745511955,-4.377671529596375,0.36610723841106135,0.013345795189961792,0.004885992221396538
11361,65.50984370131374,360.5698803086195,1215.9700862961636,-2.3096153996213116,3.220121166293385,0.365928245023184,0.007940991916693747,0.0029058332358190327
27626,69.70710772527643,307.1245038480354,1293.1628872296376,-5.567448238223571,4.676167941873713,0.3640235123257233,0.013927565817721189,0.005069961427114552
41241,283.34860953434327,65.51967291258808,1858.3405669695705,4.101212008774105,3.3597816253916033,0.36387517823945376,0.021067990120500327,0.007666118660244107
3234,337.22809717499496,67.72844892955025,2892.8602851359515,5.902911258070441,-1.424027739307836,0.3635182167653245,0.011595327022951097,0.004215112602193961
7331,219.0612041982106,112.59285886436209,2423.8132313395536,3.705185924545642,1.582422146135845,0.36313965288921696,0.031509381160140036,0.011442305737247286
6243,254.83879717317805,135.53343973975893,2790.408424921785,-5.201123672818523,-2.005123789616432,0.36283751196592107,0.010914379202295094,0.003960146194413346
21028,62.56656606341871,327.77128458245653,1182.1569577355694,5.157445030041936,-6.172888876808548,0.3627106017692126,0.013163398038595914,0.004774504023906797
21067,256.78819838788104,108.49843131920312,2337.0986834083265,4.637643777758992,3.9724120093906095,0.3621510418262384,0.02095181876793504,0.007587722994962209
44562,190.01864629969907,174.14071612201994,1771.138128655325,0.8836700098441659,-4.955830262128785,0.3620569229366673,0.022341495701111852,0.008088893187347337
30963,107.77103671876516,180.15741839924254,2150.1175461504636,-0.8694401689325923,5.745461979752585,0.36192574748884265,0.04383313718251884,0.015864340939564115
44517,59.451128591203414,367.36915320181305,1548.2454047042988,3.704637518892664,-3.5208672829701557,0.3616289173720476,0.008408611661288888,0.0030407971316738754
18203,195.4627241256278,206.1788096894485,228.55838448606028,1.4258607538568917,1.0293150165141736,0.361569140228482,0.015497240517288447,0.00560332392974998
13525,270.1989504587232,115.22126443334693,1547.2976007600787,-5.060626924337191,-3.3040583620272415,0.3612045180694849,0.011450300631113351,0.004135900321212017
3041,237.46798190198442,103.92030090986623,208.24183008705614,-3.277397196589586,-4.16424621551505,0.36107900673835536,0.01950600768905133,0.007043209881793376
26793,115.27000479159955,142.97163634282384,1155.0978351973254,0.06949900570841105,-5.801068625757841,0.36067655486000355,0.07906048443168402,0.02851526315038274
40030,104.93495675470538,178.31735439317058,2623.5336418725433,4.817682617342509,-4.640824727023429,0.3605184818970786,0.06202136397361755,0.022359847984954762
25878,108.44987287630187,309.36776630709574,914.2620873822713,4.294095928546541,2.7961925110452928,0.36002664735145523,0.01203639525687322,0.004333423030529023
31894,240.53773029304023,105.3572688675261,486.4238796336525,-2.854532540256441,5.479098697989205,0.3595180093039734,0.020971234617754818,0.007539536522421785
49447,93.9722184132019,160.91046154474762,662.1082523546502,-2.3821614834280993,0.5052889618963707,0.3594412845332671,0.06301607187837362,0.022650577822203304
35430,165.10002005889635,264.0826706022636,1172.1633238619133,3.2524593157616994,4.124126617007448,0.3583920486705224,0.01178118665702641,0.004222283621781518
26577,149.99551127711138,196.15560891286245,920.5322238433686,6.220393452657932,-0.6132194390910692,0.35746636252211017,0.029655084684491156,0.010600695252450193
22100,232.56523675678147,82.26814233283923,2234.5410451719654,-0.015105834695257947,-5.806471888628281,0.3574647263297082,0.02247129605151713,0.008032695693329423
3210,67.41800179095384,261.38474577688066,779.5291987239231,-4.991340488614972,1.80380298709726,0.35720352482383205,0.023080778755247593,0.008244535527053459
10446,227.50979653751384,220.85749313658658,2921.9720048922495,2.69510579299768,-3.7889920637139896,0.35669537046477207,0.0099338224879466,0.003543348492469396
40028,160.07525782120837,136.32492086030226,531.3532231699296,1.9722535364530032,-4.043674753654796,0.35599201849702755,0.051789352716878054,0.018436596210335936
34364,182.6750373040951,132.358628331685,559.102439934371,2.921952353058675,-2.4783658543442955,0.355496769433053,0.044102787720039484,0.015678398557465757
1908,206.10717633023256,180.47365788016762,817.9080398225423,2.193612537043794,5.520202025217255,0.3543900036452094,0.01975313765928149,0.007000314527077091
27780,141.41546616020779,254.38726560251163,1352.521672134555,-2.7756942422174355,-5.1168193559312725,0.3543552857050492,0.012714749122969805,0.004505538558137989
16859,116.96119365880224,204.46699322577956,403.33917095918616,0.6842756176285443,1.1507790182066424,0.35403494657251944,0.036292592138051985,0.012848845918573474
40386,344.13865565259346,51.4041859370317,2578.0594842388323,-3.436594307466282,4.5356977627322035,0.35401729570480794,0.008005225074011833,0.00283398813220999
31168,202.56898592698792,173.09923956548604,2708.804407434182,4.631487964552505,4.927706417880248,0.3536846122979297,0.01931752823293209,0.006832312483618898
13291,76.1847819533811,100.08962577450248,2786.2695102591215,0.14891007535604928,4.021315894499315,0.3534460573928179,0.4212032656371594,0.14887263360043376
36250,87.37886156432475,304.84684489799486,1165.8983945113764,0.10820078456155535,4.877612075568251,0.35321201012514436,0.012295690518803894,0.004342985564023402
